"scenario","days","rep","iter","n_reports","n_factors","converged","hypothesis","sign","truth","est","lo","hi","p_positive"
"null",365,23,1000,878,23,TRUE,"H4",1,0,-0.0081,-0.203,0.1779,0.463
"null",365,23,1000,878,23,TRUE,"null:sleep_efficiency",1,0,0.0023,-0.0414,0.0796,0.58775
"null",365,23,1000,878,23,TRUE,"null:hrv_ms",1,0,-4e-04,-0.0634,0.0543,0.47775
"null",365,23,1000,878,23,TRUE,"null:resting_hr",1,0,0.0046,-0.0331,0.0954,0.648
"null",365,23,1000,878,23,TRUE,"null:skin_temp_dev_c",1,0,-4e-04,-0.0594,0.0563,0.47975
"null",365,23,1000,878,23,TRUE,"null:exercise_min",1,0,-6e-04,-0.0748,0.0548,0.46875
"null",365,23,1000,878,23,TRUE,"null:outdoor_min",1,0,-0.0025,-0.0836,0.0437,0.401
"null",365,23,1000,878,23,TRUE,"null:caffeine_mg",1,0,2e-04,-0.0596,0.0611,0.5135
"null",365,23,1000,878,23,TRUE,"null:alcohol_units",1,0,8e-04,-0.0518,0.0697,0.54475
"null",365,23,1000,878,23,TRUE,"null:work_day",1,0,-1e-04,-0.0702,0.0572,0.49175
"null",365,23,1000,878,23,TRUE,"null:travel",1,0,-2e-04,-0.0653,0.054,0.48825
"null",365,23,1000,878,23,TRUE,"null:sick",1,0,-2e-04,-0.0617,0.06,0.48725
"null",365,23,1000,878,23,TRUE,"null:temp_mean_c",1,0,-0.0016,-0.0723,0.0473,0.42975
"null",365,23,1000,878,23,TRUE,"null:precipitation_mm",1,0,4e-04,-0.0507,0.064,0.5225
"null",365,23,1000,878,23,TRUE,"null:sunshine_hours",1,0,0.0025,-0.0398,0.0893,0.6
"null",365,23,1000,878,23,TRUE,"null:daylight_hours",1,0,-9e-04,-0.0692,0.051,0.45475
"null",365,23,1000,878,23,TRUE,"null:pm25",1,0,-5e-04,-0.064,0.0528,0.47425
"null",365,23,1000,878,23,TRUE,"null:indoor_pm25",1,0,0.002,-0.0461,0.0767,0.58225
"null",365,23,1000,878,23,TRUE,"null:indoor_voc",1,0,8e-04,-0.0509,0.0679,0.54
"null",365,23,1000,878,23,TRUE,"H5",1,0,-0.0356,-0.3396,0.2724,0.406
"null",365,24,1000,886,23,FALSE,"H1",1,0,0.0559,-0.0913,0.2098,0.77025
"null",365,24,1000,886,23,FALSE,"H2",1,0,-0.1087,-0.2631,0.0396,0.06925
"null",365,24,1000,886,23,FALSE,"H3a",-1,0,0.0763,-0.1008,0.2613,0.81275
"null",365,24,1000,886,23,FALSE,"H3b",-1,0,0.0965,-0.076,0.2764,0.8615
"null",365,24,1000,886,23,FALSE,"H4",1,0,-0.0129,-0.1904,0.1701,0.45025
"null",365,24,1000,886,23,FALSE,"null:sleep_efficiency",1,0,0.0011,-0.0495,0.0703,0.558
"null",365,24,1000,886,23,FALSE,"null:hrv_ms",1,0,0.0023,-0.0449,0.0768,0.59
"null",365,24,1000,886,23,FALSE,"null:resting_hr",1,0,-0.0021,-0.0732,0.0459,0.4185
"null",365,24,1000,886,23,FALSE,"null:skin_temp_dev_c",1,0,6e-04,-0.0525,0.0653,0.53
"null",365,24,1000,886,23,FALSE,"null:exercise_min",1,0,4e-04,-0.057,0.0673,0.5235
"null",365,24,1000,886,23,FALSE,"null:outdoor_min",1,0,0.0017,-0.0462,0.0684,0.5785
"null",365,24,1000,886,23,FALSE,"null:caffeine_mg",1,0,-0.005,-0.096,0.0365,0.3545
"null",365,24,1000,886,23,FALSE,"null:alcohol_units",1,0,0.0016,-0.0468,0.072,0.57
"null",365,24,1000,886,23,FALSE,"null:work_day",1,0,-0.0037,-0.091,0.0417,0.38575
"null",365,24,1000,886,23,FALSE,"null:travel",1,0,-0.0037,-0.0935,0.0359,0.37475
"null",365,24,1000,886,23,FALSE,"null:sick",1,0,8e-04,-0.0544,0.0633,0.53725
"null",365,24,1000,886,23,FALSE,"null:temp_mean_c",1,0,9e-04,-0.0508,0.0653,0.5425
"null",365,24,1000,886,23,FALSE,"null:precipitation_mm",1,0,0,-0.056,0.0562,0.49525
"null",365,24,1000,886,23,FALSE,"null:sunshine_hours",1,0,0.0013,-0.0468,0.0678,0.5685
"null",365,24,1000,886,23,FALSE,"null:daylight_hours",1,0,0.0022,-0.045,0.0737,0.5865
"null",365,24,1000,886,23,FALSE,"null:pm25",1,0,-0.0027,-0.0744,0.0421,0.4005
"null",365,24,1000,886,23,FALSE,"null:indoor_pm25",1,0,-1e-04,-0.061,0.0563,0.4925
"null",365,24,1000,886,23,FALSE,"null:indoor_voc",1,0,0.0015,-0.0497,0.0742,0.563
"null",365,24,1000,886,23,FALSE,"H5",1,0,0.042,-0.4521,0.5694,0.5675
"null",365,25,1000,870,23,FALSE,"H1",1,0,0.1537,0.0064,0.3021,0.9785
"null",365,25,1000,870,23,FALSE,"H2",1,0,-0.1828,-0.3364,-0.0164,0.0155
"null",365,25,1000,870,23,FALSE,"H3a",-1,0,0.0344,-0.1355,0.21,0.65175
"null",365,25,1000,870,23,FALSE,"H3b",-1,0,-0.0818,-0.265,0.1005,0.187
"null",365,25,1000,870,23,FALSE,"H4",1,0,0.2234,0.0314,0.408,0.9895
"null",365,25,1000,870,23,FALSE,"null:sleep_efficiency",1,0,0.001,-0.0555,0.0758,0.5415
"null",365,25,1000,870,23,FALSE,"null:hrv_ms",1,0,0.0072,-0.0351,0.1044,0.68125
"null",365,25,1000,870,23,FALSE,"null:resting_hr",1,0,6e-04,-0.0539,0.0673,0.52975
"null",365,25,1000,870,23,FALSE,"null:skin_temp_dev_c",1,0,0.0093,-0.0291,0.12,0.71475
"null",365,25,1000,870,23,FALSE,"null:exercise_min",1,0,-0.0043,-0.096,0.0448,0.37775
"null",365,25,1000,870,23,FALSE,"null:outdoor_min",1,0,0,-0.0643,0.0706,0.49825
"null",365,25,1000,870,23,FALSE,"null:caffeine_mg",1,0,0.0024,-0.0516,0.0841,0.577
"null",365,25,1000,870,23,FALSE,"null:alcohol_units",1,0,-8e-04,-0.0751,0.0544,0.462
"null",365,25,1000,870,23,FALSE,"null:work_day",1,0,5e-04,-0.0701,0.0765,0.52275
"null",365,25,1000,870,23,FALSE,"null:travel",1,0,-1e-04,-0.0635,0.0629,0.49475
"null",365,25,1000,870,23,FALSE,"null:sick",1,0,-0.001,-0.075,0.0547,0.4595
"null",365,25,1000,870,23,FALSE,"null:temp_mean_c",1,0,-0.0045,-0.0931,0.0439,0.368
"null",365,25,1000,870,23,FALSE,"null:precipitation_mm",1,0,0.0012,-0.0487,0.0738,0.549
"null",365,25,1000,870,23,FALSE,"null:sunshine_hours",1,0,-0.0024,-0.0783,0.0521,0.409
"null",365,25,1000,870,23,FALSE,"null:daylight_hours",1,0,-0.0025,-0.0744,0.0538,0.413
"null",365,25,1000,870,23,FALSE,"null:pm25",1,0,6e-04,-0.0557,0.0677,0.531
"null",365,25,1000,870,23,FALSE,"null:indoor_pm25",1,0,0.0014,-0.0528,0.0773,0.5585
"null",365,25,1000,870,23,FALSE,"null:indoor_voc",1,0,0.0032,-0.0477,0.0894,0.59825
"null",365,25,1000,870,23,FALSE,"H5",1,0,-0.2193,-0.7285,0.3373,0.17775
"null",365,26,1000,846,23,TRUE,"H1",1,0,-0.0421,-0.1925,0.1095,0.29325
"null",365,26,1000,846,23,TRUE,"H2",1,0,0.1334,-0.0162,0.2873,0.9575
"null",365,26,1000,846,23,TRUE,"H3a",-1,0,-0.0232,-0.1974,0.1568,0.3995
"null",365,26,1000,846,23,TRUE,"H3b",-1,0,0.1472,-0.0274,0.3146,0.9465
"null",365,26,1000,846,23,TRUE,"H4",1,0,-0.0656,-0.2543,0.1199,0.24225
"null",365,26,1000,846,23,TRUE,"null:sleep_efficiency",1,0,-0.005,-0.1014,0.0567,0.39125
"null",365,26,1000,846,23,TRUE,"null:hrv_ms",1,0,0.007,-0.0513,0.1056,0.63775
"null",365,26,1000,846,23,TRUE,"null:resting_hr",1,0,0.0068,-0.0515,0.0962,0.63575
"null",365,26,1000,846,23,TRUE,"null:skin_temp_dev_c",1,0,0.017,-0.035,0.1298,0.74875
"null",365,26,1000,846,23,TRUE,"null:exercise_min",1,0,0.0031,-0.0685,0.0973,0.56975
"null",365,26,1000,846,23,TRUE,"null:outdoor_min",1,0,0.0053,-0.0581,0.1069,0.6235
"null",365,26,1000,846,23,TRUE,"null:caffeine_mg",1,0,1e-04,-0.0761,0.0834,0.502
"null",365,26,1000,846,23,TRUE,"null:alcohol_units",1,0,-0.0077,-0.1196,0.0517,0.34625
"null",365,26,1000,846,23,TRUE,"null:work_day",1,0,0.0023,-0.0776,0.1032,0.5515
"null",365,26,1000,846,23,TRUE,"null:travel",1,0,0.0039,-0.0625,0.0934,0.59
"null",365,26,1000,846,23,TRUE,"null:sick",1,0,-0.0013,-0.0863,0.0706,0.46425
"null",365,26,1000,846,23,TRUE,"null:temp_mean_c",1,0,0.0078,-0.059,0.1172,0.65
"null",365,26,1000,846,23,TRUE,"null:precipitation_mm",1,0,0.0188,-0.0293,0.1381,0.75875
"null",365,26,1000,846,23,TRUE,"null:sunshine_hours",1,0,-0.0028,-0.0966,0.0595,0.42525
"null",365,26,1000,846,23,TRUE,"null:daylight_hours",1,0,0.0104,-0.0502,0.1258,0.6875
"null",365,26,1000,846,23,TRUE,"null:pm25",1,0,-0.0184,-0.1343,0.0297,0.23825
"null",365,26,1000,846,23,TRUE,"null:indoor_pm25",1,0,9e-04,-0.0739,0.0826,0.525
"null",365,26,1000,846,23,TRUE,"null:indoor_voc",1,0,0.0019,-0.0745,0.0935,0.553
"null",365,26,1000,846,23,TRUE,"H5",1,0,0.0583,-0.6652,0.7104,0.56825
"null",365,27,1000,877,23,FALSE,"H1",1,0,-0.033,-0.1884,0.1164,0.3405
"null",365,27,1000,877,23,FALSE,"H2",1,0,0.0049,-0.1706,0.1724,0.52425
"null",365,27,1000,877,23,FALSE,"H3a",-1,0,0.0295,-0.1646,0.2228,0.63
"null",365,27,1000,877,23,FALSE,"H3b",-1,0,-0.1642,-0.3546,0.0186,0.0395
"null",365,27,1000,877,23,FALSE,"H4",1,0,-0.2136,-0.4018,-0.0179,0.0185
"null",365,27,1000,877,23,FALSE,"null:sleep_efficiency",1,0,0.0134,-0.0337,0.1374,0.72975
"null",365,27,1000,877,23,FALSE,"null:hrv_ms",1,0,-0.0024,-0.0854,0.0592,0.434
"null",365,27,1000,877,23,FALSE,"null:resting_hr",1,0,0.0023,-0.0629,0.0915,0.56325
"null",365,27,1000,877,23,FALSE,"null:skin_temp_dev_c",1,0,-0.0019,-0.0889,0.0651,0.444
"null",365,27,1000,877,23,FALSE,"null:exercise_min",1,0,6e-04,-0.0742,0.091,0.51825
"null",365,27,1000,877,23,FALSE,"null:outdoor_min",1,0,0.0056,-0.0583,0.1068,0.628
"null",365,27,1000,877,23,FALSE,"null:caffeine_mg",1,0,-0.0041,-0.1068,0.0598,0.398
"null",365,27,1000,877,23,FALSE,"null:alcohol_units",1,0,0.0062,-0.054,0.1228,0.636
"null",365,27,1000,877,23,FALSE,"null:work_day",1,0,-0.0014,-0.0955,0.0779,0.45825
"null",365,27,1000,877,23,FALSE,"null:travel",1,0,-0.0043,-0.1023,0.0553,0.39725
"null",365,27,1000,877,23,FALSE,"null:sick",1,0,-0.0029,-0.0947,0.0612,0.42625
"null",365,27,1000,877,23,FALSE,"null:temp_mean_c",1,0,0.0049,-0.0607,0.0921,0.61425
"null",365,27,1000,877,23,FALSE,"null:precipitation_mm",1,0,0.0078,-0.0428,0.1069,0.66225
"null",365,27,1000,877,23,FALSE,"null:sunshine_hours",1,0,-0.0028,-0.1012,0.0568,0.42925
"null",365,27,1000,877,23,FALSE,"null:daylight_hours",1,0,0.0159,-0.0341,0.1467,0.748
"null",365,27,1000,877,23,FALSE,"null:pm25",1,0,0.005,-0.0527,0.0951,0.6145
"null",365,27,1000,877,23,FALSE,"null:indoor_pm25",1,0,-0.0018,-0.0865,0.0687,0.4505
"null",365,27,1000,877,23,FALSE,"null:indoor_voc",1,0,-0.004,-0.0941,0.0601,0.40225
"null",365,27,1000,877,23,FALSE,"H5",1,0,-0.0277,-0.5457,0.4272,0.45425
"null",365,28,1000,868,23,TRUE,"H1",1,0,-0.0959,-0.2654,0.0772,0.1325
"null",365,28,1000,868,23,TRUE,"H2",1,0,-0.1919,-0.424,8e-04,0.02575
"null",365,28,1000,868,23,TRUE,"H3a",-1,0,-0.1225,-0.3144,0.0732,0.1155
"null",365,28,1000,868,23,TRUE,"H3b",-1,0,0.0118,-0.1791,0.1933,0.5465
"null",365,28,1000,868,23,TRUE,"H4",1,0,0.0723,-0.1226,0.273,0.76475
"null",365,28,1000,868,23,TRUE,"null:sleep_efficiency",1,0,0.0195,-0.0794,0.1591,0.6695
"null",365,28,1000,868,23,TRUE,"null:hrv_ms",1,0,-0.0851,-0.2595,0.0147,0.08575
"null",365,28,1000,868,23,TRUE,"null:resting_hr",1,0,-0.0129,-0.1327,0.0863,0.35925
"null",365,28,1000,868,23,TRUE,"null:skin_temp_dev_c",1,0,-0.06,-0.2045,0.0289,0.129
"null",365,28,1000,868,23,TRUE,"null:exercise_min",1,0,0.0293,-0.0713,0.2099,0.7255
"null",365,28,1000,868,23,TRUE,"null:outdoor_min",1,0,-0.0135,-0.1595,0.0934,0.36775
"null",365,28,1000,868,23,TRUE,"null:caffeine_mg",1,0,0.0735,-0.0258,0.2609,0.88425
"null",365,28,1000,868,23,TRUE,"null:alcohol_units",1,0,0.0299,-0.068,0.1882,0.7315
"null",365,28,1000,868,23,TRUE,"null:work_day",1,0,-0.0152,-0.1697,0.0897,0.359
"null",365,28,1000,868,23,TRUE,"null:travel",1,0,-0.0043,-0.1312,0.1049,0.4525
"null",365,28,1000,868,23,TRUE,"null:sick",1,0,0.0026,-0.1037,0.1252,0.53225
"null",365,28,1000,868,23,TRUE,"null:temp_mean_c",1,0,-1e-04,-0.1299,0.1235,0.4985
"null",365,28,1000,868,23,TRUE,"null:precipitation_mm",1,0,0.0181,-0.0751,0.1391,0.6725
"null",365,28,1000,868,23,TRUE,"null:sunshine_hours",1,0,-0.0026,-0.1211,0.0941,0.46425
"null",365,28,1000,868,23,TRUE,"null:daylight_hours",1,0,0.0138,-0.0954,0.1596,0.62775
"null",365,28,1000,868,23,TRUE,"null:pm25",1,0,-0.0287,-0.1624,0.0562,0.2565
"null",365,28,1000,868,23,TRUE,"null:indoor_pm25",1,0,-0.001,-0.1161,0.1215,0.48375
"null",365,28,1000,868,23,TRUE,"null:indoor_voc",1,0,0.0241,-0.0687,0.1665,0.697
"null",365,28,1000,868,23,TRUE,"H5",1,0,-0.2613,-0.5561,0.0577,0.052
"null",365,29,1000,875,23,FALSE,"H1",1,0,-0.0841,-0.2536,0.0809,0.176
"null",365,29,1000,875,23,FALSE,"H2",1,0,-0.0948,-0.2861,0.0754,0.143
"null",365,29,1000,875,23,FALSE,"H3a",-1,0,0.1967,0.0074,0.3872,0.979
"null",365,29,1000,875,23,FALSE,"H3b",-1,0,0.0535,-0.1251,0.2347,0.7145
"null",365,29,1000,875,23,FALSE,"H4",1,0,0.0861,-0.1059,0.2779,0.822
"null",365,29,1000,875,23,FALSE,"null:sleep_efficiency",1,0,-0.0059,-0.1121,0.0632,0.383
"null",365,29,1000,875,23,FALSE,"null:hrv_ms",1,0,0.0029,-0.0691,0.0924,0.56425
"null",365,29,1000,875,23,FALSE,"null:resting_hr",1,0,1e-04,-0.0836,0.0841,0.50475
"null",365,29,1000,875,23,FALSE,"null:skin_temp_dev_c",1,0,0.0201,-0.0352,0.1559,0.751
"null",365,29,1000,875,23,FALSE,"null:exercise_min",1,0,0.0098,-0.0582,0.1284,0.652
"null",365,29,1000,875,23,FALSE,"null:outdoor_min",1,0,0.0233,-0.0314,0.1719,0.7685
"null",365,29,1000,875,23,FALSE,"null:caffeine_mg",1,0,-0.0018,-0.0953,0.0759,0.4485
"null",365,29,1000,875,23,FALSE,"null:alcohol_units",1,0,0.0011,-0.0778,0.0971,0.53
"null",365,29,1000,875,23,FALSE,"null:work_day",1,0,0.0065,-0.0686,0.127,0.61375
"null",365,29,1000,875,23,FALSE,"null:travel",1,0,6e-04,-0.0893,0.0913,0.52275
"null",365,29,1000,875,23,FALSE,"null:sick",1,0,-0.006,-0.1107,0.0597,0.38675
"null",365,29,1000,875,23,FALSE,"null:temp_mean_c",1,0,0.0023,-0.088,0.0928,0.5505
"null",365,29,1000,875,23,FALSE,"null:precipitation_mm",1,0,0.0068,-0.0573,0.1049,0.62675
"null",365,29,1000,875,23,FALSE,"null:sunshine_hours",1,0,0.0081,-0.0575,0.1104,0.64525
"null",365,29,1000,875,23,FALSE,"null:daylight_hours",1,0,0.0097,-0.059,0.1231,0.65875
"null",365,29,1000,875,23,FALSE,"null:pm25",1,0,0.0167,-0.0389,0.1315,0.733
"null",365,29,1000,875,23,FALSE,"null:indoor_pm25",1,0,0.0037,-0.0701,0.0962,0.58275
"null",365,29,1000,875,23,FALSE,"null:indoor_voc",1,0,-0.0056,-0.1151,0.0628,0.3845
"null",365,29,1000,875,23,FALSE,"H5",1,0,-0.2129,-0.6702,0.157,0.12775
"null",365,30,1000,870,23,TRUE,"H1",1,0,-0.1072,-0.2719,0.0503,0.08475
"null",365,30,1000,870,23,TRUE,"H2",1,0,-0.0475,-0.2168,0.1188,0.28675
"null",365,30,1000,870,23,TRUE,"H3a",-1,0,-0.0138,-0.2047,0.1855,0.44675
"null",365,30,1000,870,23,TRUE,"H3b",-1,0,0.2084,0.0236,0.4006,0.985
"null",365,30,1000,870,23,TRUE,"H4",1,0,0.0282,-0.1633,0.2283,0.60725
"null",365,30,1000,870,23,TRUE,"null:sleep_efficiency",1,0,-8e-04,-0.0805,0.0707,0.47425
"null",365,30,1000,870,23,TRUE,"null:hrv_ms",1,0,0.0057,-0.0482,0.1021,0.6335
"null",365,30,1000,870,23,TRUE,"null:resting_hr",1,0,0,-0.0744,0.0711,0.50175
"null",365,30,1000,870,23,TRUE,"null:skin_temp_dev_c",1,0,-0.012,-0.1226,0.0347,0.282
"null",365,30,1000,870,23,TRUE,"null:exercise_min",1,0,-7e-04,-0.0833,0.0697,0.471
"null",365,30,1000,870,23,TRUE,"null:outdoor_min",1,0,3e-04,-0.0708,0.0815,0.51175
"null",365,30,1000,870,23,TRUE,"null:caffeine_mg",1,0,-0.0072,-0.1139,0.0413,0.3435
"null",365,30,1000,870,23,TRUE,"null:alcohol_units",1,0,0.0036,-0.0599,0.1028,0.595
"null",365,30,1000,870,23,TRUE,"null:work_day",1,0,-0.0025,-0.1039,0.0615,0.42425
"null",365,30,1000,870,23,TRUE,"null:travel",1,0,-2e-04,-0.0807,0.0778,0.493
"null",365,30,1000,870,23,TRUE,"null:sick",1,0,-0.0066,-0.1184,0.0505,0.35175
"null",365,30,1000,870,23,TRUE,"null:temp_mean_c",1,0,-0.0077,-0.1107,0.0464,0.335
"null",365,30,1000,870,23,TRUE,"null:precipitation_mm",1,0,0.0073,-0.0423,0.1121,0.666
"null",365,30,1000,870,23,TRUE,"null:sunshine_hours",1,0,-0.0015,-0.0827,0.0652,0.453
"null",365,30,1000,870,23,TRUE,"null:daylight_hours",1,0,-0.003,-0.0948,0.062,0.41475
"null",365,30,1000,870,23,TRUE,"null:pm25",1,0,-0.0078,-0.1044,0.0453,0.3325
"null",365,30,1000,870,23,TRUE,"null:indoor_pm25",1,0,-0.0034,-0.096,0.0622,0.4145
"null",365,30,1000,870,23,TRUE,"null:indoor_voc",1,0,9e-04,-0.0692,0.0825,0.533
"null",365,30,1000,870,23,TRUE,"H5",1,0,-0.0465,-0.534,0.3798,0.41925
"null",365,31,1000,869,23,TRUE,"H1",1,0,0.0963,-0.072,0.267,0.861
"null",365,31,1000,869,23,TRUE,"H2",1,0,-0.0758,-0.2422,0.0871,0.18125
"null",365,31,1000,869,23,TRUE,"H3a",-1,0,0.1837,-0.008,0.3767,0.96975
"null",365,31,1000,869,23,TRUE,"H3b",-1,0,0.0044,-0.1796,0.1883,0.5185
"null",365,31,1000,869,23,TRUE,"H4",1,0,0.1376,-0.0686,0.3332,0.90775
"null",365,31,1000,869,23,TRUE,"null:sleep_efficiency",1,0,-0.0015,-0.087,0.0639,0.44625
"null",365,31,1000,869,23,TRUE,"null:hrv_ms",1,0,-2e-04,-0.072,0.0678,0.48975
"null",365,31,1000,869,23,TRUE,"null:resting_hr",1,0,0.005,-0.045,0.0975,0.62625
"null",365,31,1000,869,23,TRUE,"null:skin_temp_dev_c",1,0,-0.0052,-0.1012,0.0469,0.372
"null",365,31,1000,869,23,TRUE,"null:exercise_min",1,0,0.0025,-0.0582,0.0963,0.5705
"null",365,31,1000,869,23,TRUE,"null:outdoor_min",1,0,0.005,-0.0516,0.0981,0.62625
"null",365,31,1000,869,23,TRUE,"null:caffeine_mg",1,0,-0.0018,-0.092,0.0589,0.4455
"null",365,31,1000,869,23,TRUE,"null:alcohol_units",1,0,-0.0019,-0.0951,0.063,0.43575
"null",365,31,1000,869,23,TRUE,"null:work_day",1,0,-0.0016,-0.0904,0.0687,0.45
"null",365,31,1000,869,23,TRUE,"null:travel",1,0,-0.0015,-0.0852,0.0617,0.44325
"null",365,31,1000,869,23,TRUE,"null:sick",1,0,0.0034,-0.0517,0.1003,0.5965
"null",365,31,1000,869,23,TRUE,"null:temp_mean_c",1,0,0.0017,-0.0704,0.0757,0.55775
"null",365,31,1000,869,23,TRUE,"null:precipitation_mm",1,0,-0.0017,-0.0808,0.0589,0.443
"null",365,31,1000,869,23,TRUE,"null:sunshine_hours",1,0,0.0071,-0.038,0.1064,0.6815
"null",365,31,1000,869,23,TRUE,"null:daylight_hours",1,0,0.006,-0.0492,0.1011,0.647
"null",365,31,1000,869,23,TRUE,"null:pm25",1,0,-0.0079,-0.1117,0.0363,0.32425
"null",365,31,1000,869,23,TRUE,"null:indoor_pm25",1,0,-0.0033,-0.0929,0.0516,0.40425
"null",365,31,1000,869,23,TRUE,"null:indoor_voc",1,0,0.0018,-0.0569,0.0837,0.56075
"null",365,31,1000,869,23,TRUE,"H5",1,0,-0.2706,-0.5449,0.0296,0.038
"null",365,32,1000,872,23,TRUE,"H1",1,0,-0.1718,-0.3334,-0.0094,0.02025
"null",365,32,1000,872,23,TRUE,"H2",1,0,0.0349,-0.137,0.2029,0.66175
"null",365,32,1000,872,23,TRUE,"H3a",-1,0,-0.0796,-0.2683,0.1138,0.20375
"null",365,32,1000,872,23,TRUE,"H3b",-1,0,-0.1063,-0.2927,0.0718,0.1245
"null",365,32,1000,872,23,TRUE,"H4",1,0,0.0818,-0.1214,0.2695,0.7865
"null",365,32,1000,872,23,TRUE,"null:sleep_efficiency",1,0,-0.0084,-0.1255,0.0514,0.34825
"null",365,32,1000,872,23,TRUE,"null:hrv_ms",1,0,0.0079,-0.0526,0.1125,0.64825
"null",365,32,1000,872,23,TRUE,"null:resting_hr",1,0,0.0018,-0.071,0.0986,0.5535
"null",365,32,1000,872,23,TRUE,"null:skin_temp_dev_c",1,0,0.0099,-0.0497,0.1234,0.66025
"null",365,32,1000,872,23,TRUE,"null:exercise_min",1,0,0.0024,-0.0786,0.111,0.55425
"null",365,32,1000,872,23,TRUE,"null:outdoor_min",1,0,-0.0041,-0.1161,0.0659,0.40475
"null",365,32,1000,872,23,TRUE,"null:caffeine_mg",1,0,0.0019,-0.077,0.1016,0.54725
"null",365,32,1000,872,23,TRUE,"null:alcohol_units",1,0,-0.0042,-0.1172,0.0657,0.41075
"null",365,32,1000,872,23,TRUE,"null:work_day",1,0,-0.0045,-0.127,0.075,0.4065
"null",365,32,1000,872,23,TRUE,"null:travel",1,0,0.0066,-0.0631,0.1198,0.625
"null",365,32,1000,872,23,TRUE,"null:sick",1,0,0.0053,-0.0631,0.1052,0.6035
"null",365,32,1000,872,23,TRUE,"null:temp_mean_c",1,0,-0.0018,-0.0887,0.0856,0.448
"null",365,32,1000,872,23,TRUE,"null:precipitation_mm",1,0,-0.0116,-0.1363,0.0476,0.31575
"null",365,32,1000,872,23,TRUE,"null:sunshine_hours",1,0,-0.0316,-0.1811,0.0204,0.1855
"null",365,32,1000,872,23,TRUE,"null:daylight_hours",1,0,-0.0049,-0.1081,0.0648,0.3975
"null",365,32,1000,872,23,TRUE,"null:pm25",1,0,0.0046,-0.0636,0.1009,0.5975
"null",365,32,1000,872,23,TRUE,"null:indoor_pm25",1,0,0.0053,-0.0586,0.1227,0.606
"null",365,32,1000,872,23,TRUE,"null:indoor_voc",1,0,0.0034,-0.0715,0.0996,0.56975
"null",365,32,1000,872,23,TRUE,"H5",1,0,-0.161,-0.618,0.4771,0.29825
"null",365,33,1000,879,23,TRUE,"H1",1,0,0.0398,-0.1321,0.2139,0.67275
"null",365,33,1000,879,23,TRUE,"H2",1,0,0.1249,-0.0565,0.3042,0.92
"null",365,33,1000,879,23,TRUE,"H3a",-1,0,0.0649,-0.1336,0.2555,0.7455
"null",365,33,1000,879,23,TRUE,"H3b",-1,0,-0.0761,-0.2597,0.1146,0.2135
"null",365,33,1000,879,23,TRUE,"H4",1,0,-0.0493,-0.2511,0.1593,0.31775
"null",365,33,1000,879,23,TRUE,"null:sleep_efficiency",1,0,0.037,-0.0246,0.2103,0.83275
"null",365,33,1000,879,23,TRUE,"null:hrv_ms",1,0,0.001,-0.0839,0.0911,0.5235
"null",365,33,1000,879,23,TRUE,"null:resting_hr",1,0,0,-0.0918,0.0931,0.499
"null",365,33,1000,879,23,TRUE,"null:skin_temp_dev_c",1,0,-5e-04,-0.0906,0.0895,0.488
"null",365,33,1000,879,23,TRUE,"null:exercise_min",1,0,0.0029,-0.0868,0.1237,0.5585
"null",365,33,1000,879,23,TRUE,"null:outdoor_min",1,0,0,-0.1018,0.095,0.501
"null",365,33,1000,879,23,TRUE,"null:caffeine_mg",1,0,0.0045,-0.0772,0.1106,0.58825
"null",365,33,1000,879,23,TRUE,"null:alcohol_units",1,0,-0.0056,-0.1279,0.0784,0.395
"null",365,33,1000,879,23,TRUE,"null:work_day",1,0,-0.0142,-0.1655,0.0601,0.3235
"null",365,33,1000,879,23,TRUE,"null:travel",1,0,-0.0059,-0.1216,0.0744,0.403
"null",365,33,1000,879,23,TRUE,"null:sick",1,0,-0.0393,-0.2188,0.0233,0.1665
"null",365,33,1000,879,23,TRUE,"null:temp_mean_c",1,0,-0.0077,-0.1343,0.0718,0.37875
"null",365,33,1000,879,23,TRUE,"null:precipitation_mm",1,0,0.0072,-0.063,0.1135,0.6265
"null",365,33,1000,879,23,TRUE,"null:sunshine_hours",1,0,0.0049,-0.0751,0.1096,0.593
"null",365,33,1000,879,23,TRUE,"null:daylight_hours",1,0,-3e-04,-0.1042,0.1015,0.492
"null",365,33,1000,879,23,TRUE,"null:pm25",1,0,-0.0012,-0.0949,0.0818,0.46475
"null",365,33,1000,879,23,TRUE,"null:indoor_pm25",1,0,0.0142,-0.0566,0.1399,0.68525
"null",365,33,1000,879,23,TRUE,"null:indoor_voc",1,0,-0.003,-0.107,0.0755,0.43775
"null",365,33,1000,879,23,TRUE,"H5",1,0,0.1148,-0.2537,0.4469,0.7495
"null",365,34,1000,864,23,TRUE,"H1",1,0,-0.0825,-0.2569,0.1012,0.19025
"null",365,34,1000,864,23,TRUE,"H2",1,0,-0.142,-0.3246,0.0441,0.06775
"null",365,34,1000,864,23,TRUE,"H3a",-1,0,0.0657,-0.1361,0.2684,0.742
"null",365,34,1000,864,23,TRUE,"H3b",-1,0,0.0663,-0.1508,0.2761,0.74425
"null",365,34,1000,864,23,TRUE,"H4",1,0,0.0726,-0.1408,0.2858,0.74775
"null",365,34,1000,864,23,TRUE,"null:sleep_efficiency",1,0,-0.0073,-0.1252,0.0475,0.328
